y,x,pres,rep,rangepar,disp,method
106,6,1,65,30,2,neutral
108,6,1,65,30,2,neutral
46,7,1,65,30,2,neutral
47,7,1,65,30,2,neutral
106,7,1,65,30,2,neutral
108,7,1,65,30,2,neutral
48,8,1,65,30,2,neutral
45,9,1,65,30,2,neutral
46,9,1,65,30,2,neutral
46,10,1,65,30,2,neutral
47,10,1,65,30,2,neutral
48,10,1,65,30,2,neutral
34,11,1,65,30,2,neutral
110,11,1,65,30,2,neutral
18,12,1,65,30,2,neutral
36,12,1,65,30,2,neutral
109,12,1,65,30,2,neutral
19,13,1,65,30,2,neutral
32,13,1,65,30,2,neutral
33,13,1,65,30,2,neutral
38,13,1,65,30,2,neutral
110,13,1,65,30,2,neutral
119,13,1,65,30,2,neutral
34,14,1,65,30,2,neutral
31,15,1,65,30,2,neutral
32,15,1,65,30,2,neutral
117,15,1,65,30,2,neutral
119,15,1,65,30,2,neutral
86,16,1,65,30,2,neutral
109,16,1,65,30,2,neutral
117,16,1,65,30,2,neutral
118,16,1,65,30,2,neutral
84,19,1,65,30,2,neutral
85,19,1,65,30,2,neutral
86,19,1,65,30,2,neutral
97,19,1,65,30,2,neutral
97,21,1,65,30,2,neutral
94,22,1,65,30,2,neutral
97,22,1,65,30,2,neutral
98,22,1,65,30,2,neutral
96,23,1,65,30,2,neutral
98,23,1,65,30,2,neutral
99,23,1,65,30,2,neutral
31,24,1,65,30,2,neutral
33,24,1,65,30,2,neutral
97,24,1,65,30,2,neutral
31,25,1,65,30,2,neutral
32,25,1,65,30,2,neutral
33,25,1,65,30,2,neutral
34,25,1,65,30,2,neutral
30,26,1,65,30,2,neutral
32,26,1,65,30,2,neutral
75,32,1,65,30,2,neutral
114,35,1,65,30,2,neutral
115,35,1,65,30,2,neutral
117,35,1,65,30,2,neutral
30,37,1,65,30,2,neutral
15,40,1,65,30,2,neutral
14,41,1,65,30,2,neutral
13,42,1,65,30,2,neutral
14,42,1,65,30,2,neutral
15,42,1,65,30,2,neutral
9,43,1,65,30,2,neutral
10,43,1,65,30,2,neutral
14,43,1,65,30,2,neutral
15,43,1,65,30,2,neutral
16,43,1,65,30,2,neutral
13,44,1,65,30,2,neutral
14,44,1,65,30,2,neutral
64,44,1,65,30,2,neutral
14,45,1,65,30,2,neutral
11,46,1,65,30,2,neutral
15,46,1,65,30,2,neutral
66,46,1,65,30,2,neutral
112,48,1,65,30,2,neutral
112,50,1,65,30,2,neutral
112,51,1,65,30,2,neutral
2,61,1,65,30,2,neutral
121,61,1,65,30,2,neutral
3,62,1,65,30,2,neutral
45,72,1,65,30,2,neutral
47,73,1,65,30,2,neutral
46,74,1,65,30,2,neutral
47,74,1,65,30,2,neutral
47,75,1,65,30,2,neutral
48,75,1,65,30,2,neutral
46,90,1,65,30,2,neutral
47,90,1,65,30,2,neutral
113,90,1,65,30,2,neutral
112,91,1,65,30,2,neutral
45,97,1,65,30,2,neutral
67,99,1,65,30,2,neutral
41,103,1,65,30,2,neutral
90,105,1,65,30,2,neutral
91,105,1,65,30,2,neutral
84,116,1,65,30,2,neutral
79,125,1,65,30,2,neutral
77,126,1,65,30,2,neutral
79,126,1,65,30,2,neutral
80,127,1,65,30,2,neutral
62,2,1,65,30,5,neutral
22,3,1,65,30,5,neutral
65,3,1,65,30,5,neutral
19,5,1,65,30,5,neutral
25,5,1,65,30,5,neutral
63,5,1,65,30,5,neutral
32,6,1,65,30,5,neutral
10,7,1,65,30,5,neutral
65,7,1,65,30,5,neutral
26,9,1,65,30,5,neutral
27,11,1,65,30,5,neutral
75,12,1,65,30,5,neutral
12,13,1,65,30,5,neutral
15,13,1,65,30,5,neutral
17,13,1,65,30,5,neutral
35,15,1,65,30,5,neutral
67,15,1,65,30,5,neutral
74,15,1,65,30,5,neutral
114,15,1,65,30,5,neutral
29,16,1,65,30,5,neutral
32,16,1,65,30,5,neutral
33,16,1,65,30,5,neutral
109,16,1,65,30,5,neutral
117,16,1,65,30,5,neutral
35,17,1,65,30,5,neutral
109,19,1,65,30,5,neutral
110,19,1,65,30,5,neutral
107,20,1,65,30,5,neutral
111,21,1,65,30,5,neutral
30,26,1,65,30,5,neutral
101,31,1,65,30,5,neutral
25,32,1,65,30,5,neutral
87,32,1,65,30,5,neutral
89,32,1,65,30,5,neutral
104,33,1,65,30,5,neutral
108,34,1,65,30,5,neutral
7,35,1,65,30,5,neutral
29,36,1,65,30,5,neutral
107,36,1,65,30,5,neutral
27,38,1,65,30,5,neutral
71,38,1,65,30,5,neutral
100,39,1,65,30,5,neutral
9,41,1,65,30,5,neutral
13,41,1,65,30,5,neutral
111,44,1,65,30,5,neutral
114,44,1,65,30,5,neutral
109,46,1,65,30,5,neutral
112,46,1,65,30,5,neutral
69,47,1,65,30,5,neutral
71,47,1,65,30,5,neutral
75,47,1,65,30,5,neutral
110,47,1,65,30,5,neutral
107,48,1,65,30,5,neutral
116,49,1,65,30,5,neutral
114,50,1,65,30,5,neutral
110,51,1,65,30,5,neutral
113,52,1,65,30,5,neutral
112,53,1,65,30,5,neutral
117,54,1,65,30,5,neutral
110,57,1,65,30,5,neutral
118,59,1,65,30,5,neutral
121,60,1,65,30,5,neutral
122,60,1,65,30,5,neutral
116,61,1,65,30,5,neutral
122,61,1,65,30,5,neutral
119,62,1,65,30,5,neutral
124,62,1,65,30,5,neutral
28,63,1,65,30,5,neutral
124,63,1,65,30,5,neutral
123,64,1,65,30,5,neutral
47,69,1,65,30,5,neutral
106,73,1,65,30,5,neutral
47,86,1,65,30,5,neutral
47,90,1,65,30,5,neutral
51,94,1,65,30,5,neutral
52,95,1,65,30,5,neutral
49,96,1,65,30,5,neutral
66,97,1,65,30,5,neutral
51,98,1,65,30,5,neutral
63,98,1,65,30,5,neutral
65,99,1,65,30,5,neutral
48,103,1,65,30,5,neutral
68,103,1,65,30,5,neutral
44,104,1,65,30,5,neutral
51,105,1,65,30,5,neutral
47,106,1,65,30,5,neutral
48,106,1,65,30,5,neutral
43,107,1,65,30,5,neutral
65,107,1,65,30,5,neutral
15,109,1,65,30,5,neutral
24,109,1,65,30,5,neutral
47,111,1,65,30,5,neutral
22,113,1,65,30,5,neutral
86,116,1,65,30,5,neutral
89,117,1,65,30,5,neutral
8,118,1,65,30,5,neutral
11,118,1,65,30,5,neutral
18,118,1,65,30,5,neutral
3,119,1,65,30,5,neutral
3,120,1,65,30,5,neutral
2,2,1,65,30,15,neutral
18,3,1,65,30,15,neutral
9,5,1,65,30,15,neutral
8,6,1,65,30,15,neutral
50,7,1,65,30,15,neutral
19,10,1,65,30,15,neutral
119,10,1,65,30,15,neutral
37,11,1,65,30,15,neutral
104,11,1,65,30,15,neutral
4,12,1,65,30,15,neutral
70,13,1,65,30,15,neutral
9,14,1,65,30,15,neutral
20,14,1,65,30,15,neutral
21,14,1,65,30,15,neutral
109,14,1,65,30,15,neutral
115,15,1,65,30,15,neutral
16,16,1,65,30,15,neutral
109,16,1,65,30,15,neutral
110,18,1,65,30,15,neutral
25,19,1,65,30,15,neutral
125,19,1,65,30,15,neutral
20,21,1,65,30,15,neutral
1,24,1,65,30,15,neutral
115,24,1,65,30,15,neutral
32,25,1,65,30,15,neutral
12,29,1,65,30,15,neutral
10,31,1,65,30,15,neutral
97,31,1,65,30,15,neutral
33,32,1,65,30,15,neutral
106,32,1,65,30,15,neutral
2,34,1,65,30,15,neutral
4,35,1,65,30,15,neutral
1,36,1,65,30,15,neutral
6,37,1,65,30,15,neutral
106,37,1,65,30,15,neutral
12,40,1,65,30,15,neutral
29,41,1,65,30,15,neutral
78,41,1,65,30,15,neutral
1,42,1,65,30,15,neutral
23,42,1,65,30,15,neutral
8,44,1,65,30,15,neutral
91,44,1,65,30,15,neutral
2,45,1,65,30,15,neutral
14,45,1,65,30,15,neutral
89,45,1,65,30,15,neutral
87,46,1,65,30,15,neutral
74,47,1,65,30,15,neutral
5,48,1,65,30,15,neutral
108,48,1,65,30,15,neutral
89,49,1,65,30,15,neutral
2,50,1,65,30,15,neutral
117,50,1,65,30,15,neutral
7,51,1,65,30,15,neutral
70,51,1,65,30,15,neutral
81,52,1,65,30,15,neutral
115,52,1,65,30,15,neutral
128,53,1,65,30,15,neutral
117,54,1,65,30,15,neutral
16,55,1,65,30,15,neutral
87,55,1,65,30,15,neutral
74,56,1,65,30,15,neutral
114,57,1,65,30,15,neutral
94,60,1,65,30,15,neutral
3,62,1,65,30,15,neutral
90,63,1,65,30,15,neutral
5,64,1,65,30,15,neutral
33,64,1,65,30,15,neutral
35,65,1,65,30,15,neutral
11,66,1,65,30,15,neutral
114,66,1,65,30,15,neutral
7,67,1,65,30,15,neutral
25,67,1,65,30,15,neutral
38,68,1,65,30,15,neutral
10,69,1,65,30,15,neutral
32,70,1,65,30,15,neutral
127,70,1,65,30,15,neutral
8,71,1,65,30,15,neutral
91,71,1,65,30,15,neutral
1,73,1,65,30,15,neutral
14,73,1,65,30,15,neutral
34,75,1,65,30,15,neutral
119,75,1,65,30,15,neutral
118,76,1,65,30,15,neutral
49,78,1,65,30,15,neutral
125,79,1,65,30,15,neutral
33,85,1,65,30,15,neutral
79,89,1,65,30,15,neutral
110,90,1,65,30,15,neutral
45,93,1,65,30,15,neutral
6,96,1,65,30,15,neutral
71,96,1,65,30,15,neutral
5,103,1,65,30,15,neutral
18,110,1,65,30,15,neutral
13,111,1,65,30,15,neutral
24,113,1,65,30,15,neutral
16,115,1,65,30,15,neutral
10,121,1,65,30,15,neutral
13,123,1,65,30,15,neutral
20,124,1,65,30,15,neutral
23,126,1,65,30,15,neutral
27,2,1,65,30,2,positive
26,3,1,65,30,2,positive
27,3,1,65,30,2,positive
26,4,1,65,30,2,positive
29,4,1,65,30,2,positive
26,5,1,65,30,2,positive
28,5,1,65,30,2,positive
46,7,1,65,30,2,positive
46,8,1,65,30,2,positive
47,8,1,65,30,2,positive
47,9,1,65,30,2,positive
112,9,1,65,30,2,positive
12,10,1,65,30,2,positive
11,11,1,65,30,2,positive
12,12,1,65,30,2,positive
20,12,1,65,30,2,positive
21,12,1,65,30,2,positive
31,12,1,65,30,2,positive
11,13,1,65,30,2,positive
19,13,1,65,30,2,positive
20,13,1,65,30,2,positive
20,14,1,65,30,2,positive
30,14,1,65,30,2,positive
32,14,1,65,30,2,positive
109,14,1,65,30,2,positive
110,14,1,65,30,2,positive
120,14,1,65,30,2,positive
19,15,1,65,30,2,positive
21,15,1,65,30,2,positive
31,15,1,65,30,2,positive
110,15,1,65,30,2,positive
19,16,1,65,30,2,positive
109,16,1,65,30,2,positive
20,17,1,65,30,2,positive
106,19,1,65,30,2,positive
47,22,1,65,30,2,positive
45,23,1,65,30,2,positive
13,29,1,65,30,2,positive
6,33,1,65,30,2,positive
7,33,1,65,30,2,positive
8,33,1,65,30,2,positive
12,33,1,65,30,2,positive
106,33,1,65,30,2,positive
87,34,1,65,30,2,positive
4,35,1,65,30,2,positive
11,35,1,65,30,2,positive
88,35,1,65,30,2,positive
13,36,1,65,30,2,positive
12,37,1,65,30,2,positive
12,38,1,65,30,2,positive
12,39,1,65,30,2,positive
13,39,1,65,30,2,positive
58,42,1,65,30,2,positive
38,47,1,65,30,2,positive
39,47,1,65,30,2,positive
40,47,1,65,30,2,positive
38,48,1,65,30,2,positive
111,48,1,65,30,2,positive
112,48,1,65,30,2,positive
111,49,1,65,30,2,positive
112,49,1,65,30,2,positive
113,50,1,65,30,2,positive
75,54,1,65,30,2,positive
108,57,1,65,30,2,positive
109,57,1,65,30,2,positive
110,57,1,65,30,2,positive
109,58,1,65,30,2,positive
109,59,1,65,30,2,positive
122,62,1,65,30,2,positive
115,65,1,65,30,2,positive
110,66,1,65,30,2,positive
127,71,1,65,30,2,positive
108,72,1,65,30,2,positive
47,73,1,65,30,2,positive
108,73,1,65,30,2,positive
18,81,1,65,30,2,positive
49,89,1,65,30,2,positive
48,90,1,65,30,2,positive
49,90,1,65,30,2,positive
46,91,1,65,30,2,positive
47,91,1,65,30,2,positive
48,91,1,65,30,2,positive
46,92,1,65,30,2,positive
113,92,1,65,30,2,positive
45,95,1,65,30,2,positive
42,96,1,65,30,2,positive
44,96,1,65,30,2,positive
122,96,1,65,30,2,positive
123,96,1,65,30,2,positive
120,97,1,65,30,2,positive
122,97,1,65,30,2,positive
42,98,1,65,30,2,positive
121,98,1,65,30,2,positive
40,101,1,65,30,2,positive
96,104,1,65,30,2,positive
98,104,1,65,30,2,positive
92,105,1,65,30,2,positive
93,106,1,65,30,2,positive
82,118,1,65,30,2,positive
86,118,1,65,30,2,positive
4,1,1,65,30,5,positive
4,2,1,65,30,5,positive
3,4,1,65,30,5,positive
62,4,1,65,30,5,positive
101,4,1,65,30,5,positive
102,4,1,65,30,5,positive
8,5,1,65,30,5,positive
28,5,1,65,30,5,positive
104,5,1,65,30,5,positive
107,5,1,65,30,5,positive
27,6,1,65,30,5,positive
101,6,1,65,30,5,positive
104,6,1,65,30,5,positive
106,6,1,65,30,5,positive
101,7,1,65,30,5,positive
105,7,1,65,30,5,positive
106,7,1,65,30,5,positive
4,9,1,65,30,5,positive
107,9,1,65,30,5,positive
118,9,1,65,30,5,positive
104,11,1,65,30,5,positive
40,15,1,65,30,5,positive
39,18,1,65,30,5,positive
44,21,1,65,30,5,positive
46,22,1,65,30,5,positive
45,23,1,65,30,5,positive
6,33,1,65,30,5,positive
7,33,1,65,30,5,positive
10,34,1,65,30,5,positive
100,34,1,65,30,5,positive
115,35,1,65,30,5,positive
66,47,1,65,30,5,positive
110,51,1,65,30,5,positive
71,52,1,65,30,5,positive
71,53,1,65,30,5,positive
75,53,1,65,30,5,positive
74,54,1,65,30,5,positive
72,56,1,65,30,5,positive
29,59,1,65,30,5,positive
124,59,1,65,30,5,positive
1,60,1,65,30,5,positive
122,61,1,65,30,5,positive
2,62,1,65,30,5,positive
5,62,1,65,30,5,positive
30,62,1,65,30,5,positive
14,63,1,65,30,5,positive
28,63,1,65,30,5,positive
15,64,1,65,30,5,positive
17,64,1,65,30,5,positive
25,66,1,65,30,5,positive
121,69,1,65,30,5,positive
120,71,1,65,30,5,positive
51,74,1,65,30,5,positive
56,74,1,65,30,5,positive
51,75,1,65,30,5,positive
29,83,1,65,30,5,positive
26,84,1,65,30,5,positive
32,84,1,65,30,5,positive
30,88,1,65,30,5,positive
108,90,1,65,30,5,positive
109,91,1,65,30,5,positive
64,92,1,65,30,5,positive
108,92,1,65,30,5,positive
114,92,1,65,30,5,positive
69,94,1,65,30,5,positive
70,94,1,65,30,5,positive
66,97,1,65,30,5,positive
56,106,1,65,30,5,positive
58,107,1,65,30,5,positive
56,108,1,65,30,5,positive
25,111,1,65,30,5,positive
82,112,1,65,30,5,positive
27,113,1,65,30,5,positive
88,114,1,65,30,5,positive
93,114,1,65,30,5,positive
26,115,1,65,30,5,positive
29,115,1,65,30,5,positive
82,115,1,65,30,5,positive
89,116,1,65,30,5,positive
90,116,1,65,30,5,positive
85,117,1,65,30,5,positive
92,117,1,65,30,5,positive
94,117,1,65,30,5,positive
83,118,1,65,30,5,positive
87,118,1,65,30,5,positive
96,118,1,65,30,5,positive
14,119,1,65,30,5,positive
97,119,1,65,30,5,positive
97,120,1,65,30,5,positive
99,120,1,65,30,5,positive
86,121,1,65,30,5,positive
3,122,1,65,30,5,positive
16,122,1,65,30,5,positive
2,123,1,65,30,5,positive
15,123,1,65,30,5,positive
15,124,1,65,30,5,positive
19,126,1,65,30,5,positive
84,126,1,65,30,5,positive
98,128,1,65,30,5,positive
100,128,1,65,30,5,positive
8,1,1,65,30,15,positive
7,5,1,65,30,15,positive
8,6,1,65,30,15,positive
7,8,1,65,30,15,positive
10,8,1,65,30,15,positive
21,8,1,65,30,15,positive
3,10,1,65,30,15,positive
13,10,1,65,30,15,positive
24,12,1,65,30,15,positive
5,13,1,65,30,15,positive
119,13,1,65,30,15,positive
32,14,1,65,30,15,positive
95,14,1,65,30,15,positive
122,14,1,65,30,15,positive
115,15,1,65,30,15,positive
94,16,1,65,30,15,positive
83,17,1,65,30,15,positive
112,17,1,65,30,15,positive
2,19,1,65,30,15,positive
89,19,1,65,30,15,positive
109,19,1,65,30,15,positive
128,19,1,65,30,15,positive
1,20,1,65,30,15,positive
100,20,1,65,30,15,positive
94,21,1,65,30,15,positive
26,23,1,65,30,15,positive
39,23,1,65,30,15,positive
75,24,1,65,30,15,positive
123,24,1,65,30,15,positive
104,25,1,65,30,15,positive
108,25,1,65,30,15,positive
121,25,1,65,30,15,positive
33,26,1,65,30,15,positive
35,26,1,65,30,15,positive
88,27,1,65,30,15,positive
109,27,1,65,30,15,positive
112,28,1,65,30,15,positive
4,29,1,65,30,15,positive
19,29,1,65,30,15,positive
108,29,1,65,30,15,positive
13,30,1,65,30,15,positive
89,30,1,65,30,15,positive
124,30,1,65,30,15,positive
26,31,1,65,30,15,positive
119,33,1,65,30,15,positive
11,35,1,65,30,15,positive
91,36,1,65,30,15,positive
32,37,1,65,30,15,positive
100,38,1,65,30,15,positive
118,39,1,65,30,15,positive
53,40,1,65,30,15,positive
116,43,1,65,30,15,positive
28,45,1,65,30,15,positive
112,47,1,65,30,15,positive
19,48,1,65,30,15,positive
26,48,1,65,30,15,positive
97,48,1,65,30,15,positive
112,48,1,65,30,15,positive
115,48,1,65,30,15,positive
48,52,1,65,30,15,positive
13,53,1,65,30,15,positive
124,53,1,65,30,15,positive
70,54,1,65,30,15,positive
107,54,1,65,30,15,positive
122,54,1,65,30,15,positive
44,55,1,65,30,15,positive
37,57,1,65,30,15,positive
58,57,1,65,30,15,positive
28,60,1,65,30,15,positive
38,60,1,65,30,15,positive
109,63,1,65,30,15,positive
109,65,1,65,30,15,positive
109,67,1,65,30,15,positive
108,69,1,65,30,15,positive
120,69,1,65,30,15,positive
124,69,1,65,30,15,positive
3,70,1,65,30,15,positive
28,70,1,65,30,15,positive
107,71,1,65,30,15,positive
102,73,1,65,30,15,positive
28,74,1,65,30,15,positive
109,74,1,65,30,15,positive
28,76,1,65,30,15,positive
35,78,1,65,30,15,positive
31,79,1,65,30,15,positive
32,82,1,65,30,15,positive
41,83,1,65,30,15,positive
88,89,1,65,30,15,positive
30,90,1,65,30,15,positive
109,90,1,65,30,15,positive
34,92,1,65,30,15,positive
29,93,1,65,30,15,positive
27,97,1,65,30,15,positive
60,97,1,65,30,15,positive
64,100,1,65,30,15,positive
69,103,1,65,30,15,positive
63,108,1,65,30,15,positive
27,110,1,65,30,15,positive
19,111,1,65,30,15,positive
48,111,1,65,30,15,positive
83,1,1,65,30,2,negative
25,2,1,65,30,2,negative
3,3,1,65,30,2,negative
85,3,1,65,30,2,negative
106,6,1,65,30,2,negative
46,8,1,65,30,2,negative
50,8,1,65,30,2,negative
112,8,1,65,30,2,negative
45,9,1,65,30,2,negative
49,9,1,65,30,2,negative
18,10,1,65,30,2,negative
112,10,1,65,30,2,negative
113,10,1,65,30,2,negative
15,11,1,65,30,2,negative
16,11,1,65,30,2,negative
22,11,1,65,30,2,negative
17,12,1,65,30,2,negative
18,12,1,65,30,2,negative
19,12,1,65,30,2,negative
22,12,1,65,30,2,negative
121,12,1,65,30,2,negative
14,13,1,65,30,2,negative
15,13,1,65,30,2,negative
16,13,1,65,30,2,negative
17,13,1,65,30,2,negative
19,13,1,65,30,2,negative
20,13,1,65,30,2,negative
69,13,1,65,30,2,negative
119,13,1,65,30,2,negative
121,13,1,65,30,2,negative
14,14,1,65,30,2,negative
15,14,1,65,30,2,negative
16,14,1,65,30,2,negative
19,14,1,65,30,2,negative
20,14,1,65,30,2,negative
71,14,1,65,30,2,negative
120,14,1,65,30,2,negative
14,15,1,65,30,2,negative
15,15,1,65,30,2,negative
16,15,1,65,30,2,negative
70,15,1,65,30,2,negative
109,16,1,65,30,2,negative
14,17,1,65,30,2,negative
107,20,1,65,30,2,negative
45,21,1,65,30,2,negative
109,21,1,65,30,2,negative
45,22,1,65,30,2,negative
45,23,1,65,30,2,negative
30,26,1,65,30,2,negative
27,28,1,65,30,2,negative
29,28,1,65,30,2,negative
112,34,1,65,30,2,negative
116,34,1,65,30,2,negative
114,36,1,65,30,2,negative
13,39,1,65,30,2,negative
12,40,1,65,30,2,negative
9,41,1,65,30,2,negative
11,41,1,65,30,2,negative
8,42,1,65,30,2,negative
10,42,1,65,30,2,negative
8,43,1,65,30,2,negative
60,43,1,65,30,2,negative
44,52,1,65,30,2,negative
45,52,1,65,30,2,negative
45,53,1,65,30,2,negative
43,54,1,65,30,2,negative
44,54,1,65,30,2,negative
67,54,1,65,30,2,negative
68,55,1,65,30,2,negative
68,56,1,65,30,2,negative
110,56,1,65,30,2,negative
111,57,1,65,30,2,negative
121,61,1,65,30,2,negative
122,61,1,65,30,2,negative
27,62,1,65,30,2,negative
28,62,1,65,30,2,negative
109,65,1,65,30,2,negative
3,70,1,65,30,2,negative
50,72,1,65,30,2,negative
47,73,1,65,30,2,negative
48,73,1,65,30,2,negative
51,73,1,65,30,2,negative
50,74,1,65,30,2,negative
15,76,1,65,30,2,negative
17,77,1,65,30,2,negative
111,91,1,65,30,2,negative
112,91,1,65,30,2,negative
113,91,1,65,30,2,negative
121,96,1,65,30,2,negative
59,98,1,65,30,2,negative
60,98,1,65,30,2,negative
60,99,1,65,30,2,negative
68,100,1,65,30,2,negative
64,105,1,65,30,2,negative
64,107,1,65,30,2,negative
55,108,1,65,30,2,negative
26,116,1,65,30,2,negative
96,121,1,65,30,2,negative
97,121,1,65,30,2,negative
97,123,1,65,30,2,negative
74,1,1,65,30,5,negative
107,2,1,65,30,5,negative
78,4,1,65,30,5,negative
20,7,1,65,30,5,negative
120,8,1,65,30,5,negative
16,9,1,65,30,5,negative
112,9,1,65,30,5,negative
20,10,1,65,30,5,negative
22,10,1,65,30,5,negative
102,10,1,65,30,5,negative
114,10,1,65,30,5,negative
16,11,1,65,30,5,negative
100,11,1,65,30,5,negative
111,11,1,65,30,5,negative
121,11,1,65,30,5,negative
9,12,1,65,30,5,negative
11,12,1,65,30,5,negative
14,12,1,65,30,5,negative
15,12,1,65,30,5,negative
18,12,1,65,30,5,negative
20,12,1,65,30,5,negative
22,12,1,65,30,5,negative
29,12,1,65,30,5,negative
118,12,1,65,30,5,negative
8,13,1,65,30,5,negative
15,13,1,65,30,5,negative
119,13,1,65,30,5,negative
32,14,1,65,30,5,negative
112,14,1,65,30,5,negative
116,14,1,65,30,5,negative
18,15,1,65,30,5,negative
107,15,1,65,30,5,negative
15,16,1,65,30,5,negative
16,16,1,65,30,5,negative
109,16,1,65,30,5,negative
16,17,1,65,30,5,negative
110,17,1,65,30,5,negative
111,17,1,65,30,5,negative
115,17,1,65,30,5,negative
110,18,1,65,30,5,negative
37,19,1,65,30,5,negative
107,20,1,65,30,5,negative
36,21,1,65,30,5,negative
30,26,1,65,30,5,negative
107,26,1,65,30,5,negative
107,31,1,65,30,5,negative
5,32,1,65,30,5,negative
110,32,1,65,30,5,negative
3,33,1,65,30,5,negative
5,33,1,65,30,5,negative
7,33,1,65,30,5,negative
8,33,1,65,30,5,negative
105,34,1,65,30,5,negative
14,36,1,65,30,5,negative
104,36,1,65,30,5,negative
13,37,1,65,30,5,negative
14,37,1,65,30,5,negative
15,37,1,65,30,5,negative
103,37,1,65,30,5,negative
16,38,1,65,30,5,negative
105,38,1,65,30,5,negative
12,40,1,65,30,5,negative
14,40,1,65,30,5,negative
18,40,1,65,30,5,negative
104,40,1,65,30,5,negative
13,41,1,65,30,5,negative
14,41,1,65,30,5,negative
15,41,1,65,30,5,negative
103,41,1,65,30,5,negative
15,42,1,65,30,5,negative
10,43,1,65,30,5,negative
17,44,1,65,30,5,negative
10,45,1,65,30,5,negative
13,46,1,65,30,5,negative
16,48,1,65,30,5,negative
13,54,1,65,30,5,negative
110,56,1,65,30,5,negative
111,57,1,65,30,5,negative
119,60,1,65,30,5,negative
15,67,1,65,30,5,negative
17,81,1,65,30,5,negative
18,81,1,65,30,5,negative
16,83,1,65,30,5,negative
19,86,1,65,30,5,negative
110,86,1,65,30,5,negative
108,87,1,65,30,5,negative
42,89,1,65,30,5,negative
41,90,1,65,30,5,negative
6,94,1,65,30,5,negative
42,96,1,65,30,5,negative
55,104,1,65,30,5,negative
55,106,1,65,30,5,negative
14,121,1,65,30,5,negative
12,123,1,65,30,5,negative
14,124,1,65,30,5,negative
116,126,1,65,30,5,negative
10,127,1,65,30,5,negative
114,127,1,65,30,5,negative
14,128,1,65,30,5,negative
15,128,1,65,30,5,negative
29,1,1,65,30,15,negative
112,1,1,65,30,15,negative
23,2,1,65,30,15,negative
62,2,1,65,30,15,negative
63,2,1,65,30,15,negative
59,3,1,65,30,15,negative
22,5,1,65,30,15,negative
28,5,1,65,30,15,negative
65,6,1,65,30,15,negative
18,7,1,65,30,15,negative
26,7,1,65,30,15,negative
59,8,1,65,30,15,negative
14,10,1,65,30,15,negative
31,10,1,65,30,15,negative
54,13,1,65,30,15,negative
70,13,1,65,30,15,negative
44,14,1,65,30,15,negative
55,14,1,65,30,15,negative
42,15,1,65,30,15,negative
48,17,1,65,30,15,negative
1,19,1,65,30,15,negative
78,20,1,65,30,15,negative
107,20,1,65,30,15,negative
100,21,1,65,30,15,negative
48,23,1,65,30,15,negative
116,23,1,65,30,15,negative
8,24,1,65,30,15,negative
112,24,1,65,30,15,negative
39,25,1,65,30,15,negative
113,25,1,65,30,15,negative
66,26,1,65,30,15,negative
104,26,1,65,30,15,negative
121,27,1,65,30,15,negative
68,28,1,65,30,15,negative
19,29,1,65,30,15,negative
96,30,1,65,30,15,negative
102,30,1,65,30,15,negative
3,31,1,65,30,15,negative
112,31,1,65,30,15,negative
3,32,1,65,30,15,negative
107,32,1,65,30,15,negative
7,33,1,65,30,15,negative
52,33,1,65,30,15,negative
105,33,1,65,30,15,negative
43,35,1,65,30,15,negative
121,36,1,65,30,15,negative
11,37,1,65,30,15,negative
114,37,1,65,30,15,negative
121,38,1,65,30,15,negative
12,40,1,65,30,15,negative
21,40,1,65,30,15,negative
15,41,1,65,30,15,negative
113,42,1,65,30,15,negative
117,43,1,65,30,15,negative
119,43,1,65,30,15,negative
15,46,1,65,30,15,negative
117,46,1,65,30,15,negative
114,50,1,65,30,15,negative
70,51,1,65,30,15,negative
105,54,1,65,30,15,negative
94,55,1,65,30,15,negative
104,56,1,65,30,15,negative
114,56,1,65,30,15,negative
90,58,1,65,30,15,negative
113,58,1,65,30,15,negative
121,61,1,65,30,15,negative
31,63,1,65,30,15,negative
68,76,1,65,30,15,negative
30,79,1,65,30,15,negative
119,79,1,65,30,15,negative
123,80,1,65,30,15,negative
118,81,1,65,30,15,negative
53,86,1,65,30,15,negative
33,87,1,65,30,15,negative
78,87,1,65,30,15,negative
118,89,1,65,30,15,negative
47,90,1,65,30,15,negative
75,90,1,65,30,15,negative
115,91,1,65,30,15,negative
120,93,1,65,30,15,negative
67,94,1,65,30,15,negative
118,94,1,65,30,15,negative
121,96,1,65,30,15,negative
73,98,1,65,30,15,negative
48,99,1,65,30,15,negative
67,99,1,65,30,15,negative
70,100,1,65,30,15,negative
55,106,1,65,30,15,negative
9,107,1,65,30,15,negative
61,110,1,65,30,15,negative
68,110,1,65,30,15,negative
19,111,1,65,30,15,negative
56,114,1,65,30,15,negative
67,119,1,65,30,15,negative
14,121,1,65,30,15,negative
16,122,1,65,30,15,negative
30,124,1,65,30,15,negative
65,125,1,65,30,15,negative
78,125,1,65,30,15,negative
30,128,1,65,30,15,negative
