rep,rangepars,x,y,pres
48,5,97,1,1
48,5,82,4,1
48,5,75,8,1
48,5,117,8,1
48,5,55,10,1
48,5,124,11,1
48,5,126,12,1
48,5,102,13,1
48,5,90,14,1
48,5,110,14,1
48,5,65,15,1
48,5,81,16,1
48,5,95,16,1
48,5,67,17,1
48,5,119,18,1
48,5,78,19,1
48,5,47,21,1
48,5,53,21,1
48,5,122,21,1
48,5,125,22,1
48,5,46,23,1
48,5,51,23,1
48,5,7,25,1
48,5,65,25,1
48,5,17,26,1
48,5,62,26,1
48,5,8,28,1
48,5,55,29,1
48,5,41,30,1
48,5,57,30,1
48,5,16,31,1
48,5,30,31,1
48,5,58,35,1
48,5,79,41,1
48,5,128,42,1
48,5,68,45,1
48,5,87,47,1
48,5,98,47,1
48,5,38,49,1
48,5,57,49,1
48,5,113,49,1
48,5,16,50,1
48,5,86,51,1
48,5,8,55,1
48,5,3,56,1
48,5,47,56,1
48,5,64,56,1
48,5,84,58,1
48,5,23,59,1
48,5,56,59,1
48,5,70,59,1
48,5,117,59,1
48,5,62,62,1
48,5,1,63,1
48,5,5,63,1
48,5,79,64,1
48,5,105,64,1
48,5,37,66,1
48,5,67,67,1
48,5,56,69,1
48,5,102,69,1
48,5,107,69,1
48,5,65,70,1
48,5,127,70,1
48,5,11,74,1
48,5,38,77,1
48,5,16,78,1
48,5,79,78,1
48,5,111,78,1
48,5,119,80,1
48,5,86,81,1
48,5,17,86,1
48,5,97,86,1
48,5,12,87,1
48,5,25,88,1
48,5,87,92,1
48,5,54,93,1
48,5,127,93,1
48,5,118,94,1
48,5,71,95,1
48,5,103,98,1
48,5,35,100,1
48,5,48,100,1
48,5,86,100,1
48,5,69,103,1
48,5,123,103,1
48,5,121,108,1
48,5,13,109,1
48,5,72,109,1
48,5,28,112,1
48,5,92,112,1
48,5,127,112,1
48,5,79,114,1
48,5,66,115,1
48,5,70,117,1
48,5,73,119,1
48,5,52,120,1
48,5,79,120,1
48,5,3,121,1
48,5,21,121,1
